Date,Location,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2021-12-29,"Warangal, Telangana, India",65,507.07666666666665,0.20583333333333334,11.680416666666666,56.58625,7.804583333333333,52.375416666666666,61.800000000000004,4.4725
2021-12-30,"Adilabad, Telangana, India",73,540.73375,0.2579166666666667,27.078333333333333,40.18541666666667,29.812916666666666,58.58041666666667,61.534166666666664,0.27875
2021-12-30,"Karimnagar, Telangana, India",56,468.5529166666667,0.46375000000000005,13.2575,56.23708333333334,15.425416666666665,44.60583333333333,49.09833333333333,3.4629166666666666
2021-12-30,"Khammam, Telangana, India",71,424.88166666666666,0.05791666666666667,3.67125,70.94333333333334,3.0541666666666667,56.352916666666665,60.19166666666666,1.7754166666666666
2021-12-30,"Nizamabad, Telangana, India",62,446.0208333333333,0.04416666666666667,5.370833333333334,58.627916666666664,5.195,49.75083333333333,53.45083333333333,2.41125
2021-12-30,"Warangal, Telangana, India",50,424.46541666666667,0.09499999999999999,3.9908333333333332,49.836666666666666,1.9645833333333333,38.49041666666667,42.83375,3.348333333333333
2022-01-01,"Adilabad, Telangana, India",151,606.0983333333334,0.41625,9.805,87.46999999999998,20.652083333333334,121.605,127.83916666666666,0.5095833333333334
2022-01-01,"Karimnagar, Telangana, India",103,589.6870833333334,0.2758333333333333,10.112916666666667,63.61291666666667,8.870833333333334,82.74291666666666,89.145,5.328333333333333
2022-01-01,"Khammam, Telangana, India",81,529.88375,0.06708333333333334,5.677499999999999,48.44708333333333,3.549166666666667,64.91291666666667,70.53458333333333,3.6133333333333333
2022-01-01,"Nizamabad, Telangana, India",94,541.9841666666667,0.08708333333333333,5.805833333333333,54.11416666666667,3.8266666666666667,75.20041666666667,82.07416666666667,5.97125
2022-01-01,"Warangal, Telangana, India",68,505.54583333333335,0.5204166666666666,5.142916666666666,45.01333333333333,1.8704166666666666,54.65375,59.57458333333333,5.54625
2022-01-02,"Adilabad, Telangana, India",79,672.16125,0.6379166666666667,23.43041666666667,62.76791666666667,10.392083333333334,63.544999999999995,70.86166666666666,15.719583333333333
2022-01-02,"Karimnagar, Telangana, India",104,1008.1733333333333,1.41,37.69291666666667,61.635,14.842083333333333,83.07458333333334,100.61541666666666,28.16625
2022-01-02,"Khammam, Telangana, India",101,537.8120833333334,0.1679166666666667,9.857916666666666,72.92583333333333,8.11875,81.15666666666667,89.85625,8.69375
2022-01-02,"Nizamabad, Telangana, India",104,809.98875,0.6145833333333334,14.225,73.05791666666667,7.802083333333333,83.0625,96.37374999999999,28.2625
2022-01-02,"Warangal, Telangana, India",85,609.1587499999999,0.4891666666666666,11.79,61.25083333333333,5.5025,68.38125000000001,78.17999999999999,9.967083333333333
2022-01-03,"Adilabad, Telangana, India",76,431.14000000000004,0.5833333333333334,12.167916666666668,76.46625,14.113750000000001,36.956250000000004,42.227916666666665,7.3125
2022-01-03,"Karimnagar, Telangana, India",82,529.1904166666667,0.5579166666666667,11.109583333333333,81.91291666666667,6.775833333333334,42.75208333333333,51.57458333333333,11.197083333333333
2022-01-03,"Khammam, Telangana, India",52,452.55791666666664,0.27375,7.837916666666666,52.437916666666666,5.33875,35.32833333333333,42.23083333333333,5.9437500000000005
2022-01-03,"Nizamabad, Telangana, India",75,383.2991666666667,0.12833333333333333,4.288333333333333,75.07208333333334,4.307083333333334,24.767083333333332,30.30125,8.52625
2022-01-03,"Warangal, Telangana, India",68,498.45416666666665,0.32,8.74,67.53958333333334,4.873333333333333,37.33875,44.77375,8.175416666666667
2022-01-04,"Adilabad, Telangana, India",108,497.75875,0.17333333333333334,12.797083333333333,110.74541666666666,10.969166666666666,47.89666666666667,63.60791666666666,11.405416666666667
2022-01-04,"Karimnagar, Telangana, India",99,484.12833333333333,0.2070833333333333,8.737083333333333,98.73541666666667,7.289166666666667,44.39541666666667,56.586666666666666,7.940833333333333
2022-01-04,"Khammam, Telangana, India",69,343.24375000000003,0.12,4.304583333333333,68.84375,3.74375,15.850833333333334,25.160416666666666,3.0316666666666667
2022-01-04,"Nizamabad, Telangana, India",82,592.1920833333334,0.14333333333333334,8.069166666666666,81.95583333333333,8.297083333333333,58.23333333333333,76.50916666666667,12.368333333333332
2022-01-04,"Warangal, Telangana, India",88,368.55541666666664,0.11041666666666666,3.9287500000000004,88.39333333333333,6.65625,27.0775,37.055416666666666,4.13
2022-01-05,"Adilabad, Telangana, India",76,331.56083333333333,0.11958333333333333,5.871666666666666,75.71208333333333,6.089583333333334,29.182916666666667,44.97,7.160833333333334
2022-01-05,"Karimnagar, Telangana, India",93,452.14166666666665,0.11708333333333333,6.77875,93.48958333333333,8.25375,48.831250000000004,65.37166666666667,8.631666666666666
2022-01-05,"Khammam, Telangana, India",94,358.5420833333333,0.11916666666666666,3.733333333333333,94.35416666666667,8.114583333333334,39.38708333333333,52.84375,3.8466666666666662
2022-01-05,"Nizamabad, Telangana, India",70,385.10583333333335,0.08083333333333334,5.05,69.61916666666666,4.5075,32.906666666666666,49.17541666666667,9.307916666666666
2022-01-05,"Warangal, Telangana, India",97,472.02791666666667,0.10708333333333335,6.534166666666667,97.39375,5.87625,54.97083333333333,68.70583333333333,9.029166666666667
2022-01-06,"Adilabad, Telangana, India",87,283.57916666666665,0.09499999999999999,4.095833333333333,79.16958333333334,4.706666666666667,33.66625,87.03249999999998,6.0975
2022-01-06,"Karimnagar, Telangana, India",75,318.4870833333333,0.09708333333333334,4.479166666666667,75.25083333333333,3.9495833333333334,27.875416666666666,58.143750000000004,5.838333333333334
2022-01-06,"Khammam, Telangana, India",71,290.6716666666667,0.015416666666666667,2.464166666666667,70.51125,2.6625,31.636666666666667,62.156666666666666,3.513333333333333
2022-01-06,"Nizamabad, Telangana, India",76,303.46750000000003,0.04416666666666667,3.1333333333333333,75.87708333333333,3.24,27.24291666666667,51.92916666666667,6.6375
2022-01-06,"Warangal, Telangana, India",69,350.19625,0.0575,6.728750000000001,69.11083333333333,3.1616666666666666,30.191666666666666,61.750416666666666,6.91375
2022-01-07,"Adilabad, Telangana, India",28,274.8175,0.26083333333333336,5.385416666666667,28.17125,2.6225,2.8658333333333332,3.5870833333333336,1.7141666666666666
2022-01-07,"Karimnagar, Telangana, India",30,278.57166666666666,0.16375,5.304583333333333,30.002499999999998,3.4883333333333333,2.9204166666666667,3.8991666666666664,1.9408333333333332
2022-01-07,"Khammam, Telangana, India",25,326.83166666666665,0.14416666666666667,4.8812500000000005,25.444166666666664,1.2954166666666667,5.825,7.08125,1.6079166666666664
2022-01-07,"Nizamabad, Telangana, India",26,267.4454166666667,0.15666666666666665,5.435833333333334,26.456666666666667,3.6145833333333335,4.68375,5.814166666666666,2.1575
2022-01-07,"Warangal, Telangana, India",25,312.7858333333333,0.17875,5.5062500000000005,25.141666666666666,1.4254166666666668,3.8829166666666666,5.665,2.2329166666666667
2022-01-08,"Adilabad, Telangana, India",26,355.4820833333333,1.2966666666666666,8.3825,26.28625,3.4995833333333333,13.135416666666666,15.79125,2.675416666666667
2022-01-08,"Karimnagar, Telangana, India",22,420.15375,0.21583333333333332,8.399166666666668,22.203333333333333,5.574583333333333,11.77625,14.749583333333334,2.8975000000000004
2022-01-08,"Khammam, Telangana, India",24,418.06625,0.205,7.7820833333333335,18.98125,8.2975,19.286666666666665,21.11375,1.3933333333333333
2022-01-08,"Nizamabad, Telangana, India",23,453.67083333333335,0.47583333333333333,8.381666666666666,15.511666666666668,2.4270833333333335,16.888333333333332,23.120833333333334,8.975833333333332
2022-01-08,"Warangal, Telangana, India",23,400.26624999999996,0.4266666666666667,7.116666666666667,22.957916666666666,1.7154166666666668,8.758333333333333,11.599583333333333,2.8200000000000003
2022-01-09,"Adilabad, Telangana, India",26,389.1383333333333,1.2020833333333334,9.428333333333333,25.50916666666667,3.4566666666666666,10.722500000000002,13.078333333333333,4.336666666666667
2022-01-09,"Karimnagar, Telangana, India",36,379.26375,0.335,5.812083333333334,35.84083333333333,2.7816666666666667,14.28625,17.440416666666668,2.8520833333333333
2022-01-09,"Khammam, Telangana, India",38,328.91833333333335,0.89875,6.170833333333333,38.44375,4.991666666666666,22.040833333333335,25.195416666666663,1.01375
2022-01-09,"Nizamabad, Telangana, India",31,497.62041666666664,0.6725,6.140000000000001,30.89708333333333,1.9124999999999999,22.531666666666666,29.577916666666667,7.960416666666667
2022-01-09,"Warangal, Telangana, India",43,354.2304166666667,0.235,7.047083333333333,42.61375,4.2404166666666665,22.319166666666664,24.993333333333336,1.8416666666666668
2022-01-10,"Adilabad, Telangana, India",71,356.595,0.12625,5.834166666666667,52.809583333333336,4.545416666666667,50.947916666666664,70.93083333333333,3.9308333333333336
2022-01-10,"Karimnagar, Telangana, India",61,464.37916666666666,0.1275,7.97125,43.08833333333333,5.119583333333334,48.10166666666667,61.34791666666666,3.6391666666666667
2022-01-10,"Khammam, Telangana, India",69,588.8533333333334,0.03416666666666667,2.7229166666666664,28.855,0.7933333333333333,54.95083333333333,56.97833333333333,1.2220833333333332
2022-01-10,"Nizamabad, Telangana, India",61,313.75875,0.048749999999999995,3.1733333333333333,61.33208333333334,3.300416666666667,41.7725,56.620416666666664,3.857083333333333
2022-01-10,"Warangal, Telangana, India",79,464.7970833333333,0.07208333333333333,9.942083333333334,41.805,11.089583333333332,63.132083333333334,73.3,1.6937499999999999
2022-01-11,"Adilabad, Telangana, India",151,508.32874999999996,0.2529166666666667,9.111666666666666,103.81625000000001,18.084166666666665,121.37916666666666,132.29375000000002,4.66
2022-01-11,"Karimnagar, Telangana, India",146,668.12875,0.5204166666666666,20.05333333333333,68.0475,18.541666666666668,117.00291666666668,131.62291666666667,8.084583333333333
2022-01-11,"Khammam, Telangana, India",149,488.7183333333333,0.05125,5.1137500000000005,61.47333333333333,2.893333333333333,119.44041666666668,127.39708333333334,3.8204166666666666
2022-01-11,"Nizamabad, Telangana, India",146,584.2645833333333,0.11750000000000001,7.625,65.12583333333333,7.4975,116.57541666666667,132.30166666666665,9.340833333333334
2022-01-11,"Warangal, Telangana, India",119,533.7787500000001,0.6812499999999999,7.891666666666667,54.06166666666667,5.376666666666666,94.81541666666668,104.75166666666667,6.209583333333334
2022-01-12,"Adilabad, Telangana, India",172,591.91375,0.3075,12.892916666666666,98.58541666666667,24.124166666666667,177.36125,188.74833333333333,5.6241666666666665
2022-01-12,"Karimnagar, Telangana, India",162,807.2049999999999,0.9700000000000001,19.791666666666668,68.37416666666667,26.278333333333332,151.36333333333334,166.32166666666666,8.820833333333333
2022-01-12,"Khammam, Telangana, India",157,548.6604166666667,0.10375000000000001,6.7316666666666665,52.70541666666667,4.675833333333333,137.92333333333332,145.97,6.551666666666667
2022-01-12,"Nizamabad, Telangana, India",163,699.00375,0.39291666666666664,10.63625,68.18083333333333,15.28625,154.80083333333332,170.86333333333334,17.747916666666665
2022-01-12,"Warangal, Telangana, India",153,668.40625,0.24541666666666664,11.076666666666666,50.43333333333334,11.604166666666666,128.27958333333333,139.84125,6.426666666666667
2022-01-13,"Adilabad, Telangana, India",86,720.9779166666667,0.9158333333333334,21.655833333333334,23.819166666666664,11.397916666666667,68.62875,72.9725,5.483750000000001
2022-01-13,"Karimnagar, Telangana, India",36,398.7341666666667,0.18541666666666667,5.488333333333333,36.27708333333333,4.087916666666667,24.525000000000002,27.406666666666666,2.095
2022-01-13,"Khammam, Telangana, India",38,388.02624999999995,0.024999999999999998,3.4604166666666667,38.47541666666667,1.51875,27.479583333333334,28.65125,0.8816666666666667
2022-01-13,"Nizamabad, Telangana, India",38,404.71541666666667,0.08916666666666667,11.655833333333334,28.591666666666665,8.5825,30.39375,33.7675,2.3275
2022-01-13,"Warangal, Telangana, India",34,443.10041666666666,0.11083333333333334,6.972083333333334,25.435833333333335,1.7429166666666667,27.466250000000002,30.867500000000003,2.52375
2022-01-14,"Adilabad, Telangana, India",37,492.8904166666667,0.15416666666666667,14.262083333333335,17.138333333333332,6.409583333333334,29.90125,31.885833333333334,1.735
2022-01-14,"Karimnagar, Telangana, India",26,428.08,2.1904166666666667,11.34375,24.939166666666665,12.06875,20.872916666666665,23.690416666666664,2.21125
2022-01-14,"Khammam, Telangana, India",45,536.5604166666667,0.10125,6.192916666666666,37.566250000000004,2.98875,36.11416666666667,37.200833333333335,0.8420833333333334
2022-01-14,"Nizamabad, Telangana, India",33,450.6120833333334,0.10791666666666666,10.914583333333333,25.52,6.672916666666667,26.68541666666667,29.269583333333333,2.1633333333333336
2022-01-14,"Warangal, Telangana, India",29,558.5354166666667,2.5816666666666666,10.639999999999999,22.366666666666664,2.7254166666666664,23.53,27.15125,2.6991666666666667
2022-01-15,"Adilabad, Telangana, India",69,585.2383333333333,0.8870833333333333,18.439583333333335,25.489166666666666,12.255,55.58833333333333,58.81875,1.73375
2022-01-15,"Karimnagar, Telangana, India",52,538.2295833333334,4.844166666666667,28.053749999999997,17.7675,28.168333333333333,41.25125,45.99666666666667,2.705
2022-01-15,"Khammam, Telangana, India",34,477.8691666666667,0.0825,2.9475,34.44416666666667,0.8216666666666667,17.534166666666668,18.812083333333334,1.8391666666666666
2022-01-15,"Nizamabad, Telangana, India",60,544.6279166666667,0.48333333333333334,10.661666666666667,41.36666666666667,5.74875,48.085,51.884166666666665,3.2608333333333337
2022-01-15,"Warangal, Telangana, India",25,423.3516666666667,0.07958333333333334,4.005416666666666,25.265416666666667,1.1004166666666666,12.020000000000001,14.010416666666666,2.53125
2022-01-16,"Adilabad, Telangana, India",105,662.5641666666667,0.2583333333333333,7.8775,66.51916666666666,6.777916666666666,84.32083333333334,88.10458333333332,2.2275
2022-01-16,"Karimnagar, Telangana, India",62,662.2858333333334,0.3970833333333333,10.474583333333333,52.85375,9.518333333333333,49.45083333333333,54.092083333333335,4.00375
2022-01-16,"Khammam, Telangana, India",23,408.60875000000004,0.16125,3.825833333333333,22.698333333333334,0.6029166666666667,12.804583333333333,15.004583333333334,3.419166666666667
2022-01-16,"Nizamabad, Telangana, India",80,612.7745833333333,0.11791666666666667,6.015416666666667,52.802083333333336,6.487916666666667,63.68625,68.46625,3.922916666666667
2022-01-16,"Warangal, Telangana, India",36,510.1358333333333,0.13416666666666668,4.0,35.67333333333333,0.9466666666666667,22.035416666666666,24.8875,3.0741666666666667
2022-01-17,"Adilabad, Telangana, India",123,679.2541666666667,0.31375000000000003,9.34125,88.33541666666667,15.014583333333334,98.00333333333333,103.17583333333333,2.7125
2022-01-17,"Karimnagar, Telangana, India",82,707.9050000000001,0.455,13.271666666666667,62.379999999999995,11.78625,65.96124999999999,72.76708333333333,4.955416666666667
2022-01-17,"Khammam, Telangana, India",94,633.3579166666667,0.07083333333333333,4.259166666666666,59.36708333333333,3.984166666666667,74.86083333333333,78.86458333333333,1.4466666666666665
2022-01-17,"Nizamabad, Telangana, India",83,657.2787500000001,0.14041666666666666,6.264583333333333,51.65541666666667,3.1529166666666666,66.50750000000001,75.43124999999999,7.097083333333334
2022-01-17,"Warangal, Telangana, India",60,732.3820833333333,1.9904166666666667,10.184166666666668,30.184583333333332,3.3083333333333336,48.265416666666674,56.39625,9.779583333333333
2022-01-18,"Adilabad, Telangana, India",103,606.0995833333333,0.5091666666666667,12.014583333333334,69.70041666666667,12.22875,82.62791666666666,89.17208333333333,4.364583333333333
2022-01-18,"Karimnagar, Telangana, India",104,749.6270833333333,0.9208333333333334,16.10291666666667,65.35666666666667,10.468333333333334,83.54291666666667,94.58916666666666,8.481666666666667
2022-01-18,"Khammam, Telangana, India",78,537.25625,0.35000000000000003,3.52875,46.03041666666667,2.0233333333333334,62.3675,66.495,3.1875
2022-01-18,"Nizamabad, Telangana, India",113,676.195,0.215,6.675833333333333,58.778333333333336,9.53875,90.78750000000001,101.93708333333335,6.703333333333333
2022-01-18,"Warangal, Telangana, India",77,604.9870833333333,0.7441666666666666,7.45375,46.46666666666667,2.797083333333333,61.25,68.38791666666667,4.345833333333333
2022-01-19,"Adilabad, Telangana, India",112,628.0720833333334,0.5912499999999999,15.752916666666666,61.25875,10.49625,89.99624999999999,97.39708333333334,8.02875
2022-01-19,"Karimnagar, Telangana, India",149,921.8054166666667,3.6133333333333333,20.895833333333332,48.529583333333335,19.944166666666664,119.07416666666667,137.17333333333332,8.10375
2022-01-19,"Khammam, Telangana, India",80,422.6566666666667,0.16499999999999998,2.6395833333333334,63.709583333333335,3.2075,64.05291666666666,67.53375,2.4170833333333333
2022-01-19,"Nizamabad, Telangana, India",121,659.78375,0.5108333333333334,8.520833333333334,54.035,6.8183333333333325,97.09583333333335,108.91250000000001,12.4925
2022-01-19,"Warangal, Telangana, India",140,695.6654166666667,0.9491666666666667,10.11,57.28458333333333,11.601666666666667,111.93833333333333,122.81833333333333,4.0441666666666665
2022-01-20,"Adilabad, Telangana, India",79,644.9029166666667,0.9508333333333333,23.360416666666666,49.26,6.972916666666666,63.24125,69.97083333333333,15.686250000000001
2022-01-20,"Karimnagar, Telangana, India",151,904.83875,2.3445833333333335,29.015833333333333,44.548750000000005,20.0825,121.8875,139.66541666666666,20.92833333333333
2022-01-20,"Khammam, Telangana, India",79,421.26708333333335,0.12833333333333333,5.559166666666666,54.337916666666665,3.842083333333333,63.574999999999996,68.4575,5.5566666666666675
2022-01-20,"Nizamabad, Telangana, India",137,850.8770833333333,0.79,15.242083333333333,42.67083333333333,5.801666666666667,109.69208333333334,125.24416666666667,28.41
2022-01-20,"Warangal, Telangana, India",144,709.9920833333334,0.5812499999999999,13.275,51.42666666666667,11.262500000000001,115.11458333333333,127.855,5.872916666666666
2022-01-21,"Adilabad, Telangana, India",61,442.5441666666666,0.3,9.135416666666666,61.05708333333333,5.6925,42.67541666666667,52.340833333333336,7.5874999999999995
2022-01-21,"Karimnagar, Telangana, India",76,598.1725,0.8858333333333333,12.3375,52.70416666666666,5.1725,60.82666666666666,72.43291666666667,8.102916666666667
2022-01-21,"Khammam, Telangana, India",114,560.8991666666667,0.20958333333333334,6.358750000000001,78.37125,9.91125,90.97916666666667,99.79375,3.2704166666666663
2022-01-21,"Nizamabad, Telangana, India",60,589.8279166666667,0.33,9.124166666666666,40.125,2.611666666666667,48.370000000000005,60.12708333333333,11.773333333333333
2022-01-21,"Warangal, Telangana, India",89,533.9191666666667,0.17375,8.14625,66.70458333333333,5.0775,71.12541666666667,80.92458333333333,6.10625
2022-01-22,"Adilabad, Telangana, India",57,486.49375000000003,0.4633333333333333,11.793333333333335,45.51125,3.17625,42.937916666666666,57.404583333333335,9.2825
2022-01-22,"Karimnagar, Telangana, India",64,609.29875,1.39625,14.632083333333334,54.10166666666667,6.859999999999999,48.54583333333333,63.961666666666666,18.07125
2022-01-22,"Khammam, Telangana, India",77,392.33750000000003,0.14791666666666667,4.0025,76.96833333333333,7.179583333333333,57.68333333333334,68.60458333333334,3.2925
2022-01-22,"Nizamabad, Telangana, India",51,489.41333333333336,0.38083333333333336,7.02875,47.48083333333333,3.10375,36.999583333333334,50.94583333333333,10.969583333333333
2022-01-22,"Warangal, Telangana, India",68,497.6191666666667,1.0079166666666666,6.7225,62.68875,6.78625,54.14416666666667,67.59666666666666,5.892916666666667
2022-01-23,"Adilabad, Telangana, India",34,393.31166666666667,0.0033333333333333335,7.7683333333333335,25.18166666666667,0.995,25.328333333333333,33.910000000000004,9.973333333333334
2022-01-23,"Karimnagar, Telangana, India",81,508.4683333333333,0.0,4.913333333333333,69.795,3.14,64.64999999999999,72.41833333333334,6.933333333333334
2022-01-23,"Khammam, Telangana, India",102,481.7633333333333,0.0,4.883333333333334,55.431666666666665,3.391666666666667,81.75333333333333,90.19833333333334,1.0883333333333334
2022-01-23,"Nizamabad, Telangana, India",41,443.93333333333334,0.0,7.781666666666666,30.635,2.3733333333333335,30.988333333333333,40.66166666666667,12.223333333333334
2022-01-23,"Warangal, Telangana, India",106,498.4533333333333,0.0,3.518333333333333,70.81,5.676666666666667,85.03666666666668,92.88166666666666,1.95
2022-01-24,"Adilabad, Telangana, India",85,415.7488888888889,0.4911111111111111,10.663888888888888,74.7238888888889,6.772777777777778,43.172222222222224,85.23222222222222,8.128888888888888
2022-01-24,"Karimnagar, Telangana, India",97,441.5244444444445,0.5083333333333333,10.87611111111111,66.1711111111111,6.961111111111111,44.62555555555556,96.79944444444443,9.006111111111112
2022-01-24,"Khammam, Telangana, India",70,317.28333333333336,0.1711111111111111,2.9583333333333335,62.541111111111114,4.77,39.233333333333334,70.10444444444445,3.057777777777778
2022-01-24,"Nizamabad, Telangana, India",81,366.05277777777775,0.17666666666666667,4.872777777777778,73.8488888888889,4.345,37.10666666666667,80.64555555555556,9.726111111111111
2022-01-24,"Warangal, Telangana, India",95,380.51666666666665,0.8738888888888889,7.5088888888888885,83.66555555555556,19.146666666666665,49.24111111111111,94.75944444444445,4.946666666666666
2022-01-25,"Adilabad, Telangana, India",71,481.34708333333333,0.4779166666666667,10.479166666666666,70.67625,7.647083333333334,48.42583333333334,68.03625000000001,7.7612499999999995
2022-01-25,"Karimnagar, Telangana, India",94,561.8729166666667,0.9845833333333333,15.990416666666667,62.98,15.094583333333333,58.709583333333335,94.39083333333333,9.61
2022-01-25,"Khammam, Telangana, India",79,283.44,0.05333333333333334,1.9779166666666665,78.94708333333334,3.5570833333333334,38.75125,73.25500000000001,3.3229166666666665
2022-01-25,"Nizamabad, Telangana, India",77,435.17375,0.2020833333333333,5.4425,75.51833333333333,8.099166666666667,50.4075,77.15708333333333,9.886666666666667
2022-01-25,"Warangal, Telangana, India",92,409.1670833333333,0.13583333333333333,5.000416666666667,84.90583333333333,10.549166666666666,57.95458333333334,91.62833333333333,6.090833333333333
2022-01-26,"Adilabad, Telangana, India",79,491.4995833333333,0.5737500000000001,10.188333333333334,78.56,9.63875,47.63999999999999,56.92916666666667,7.0566666666666675
2022-01-26,"Karimnagar, Telangana, India",84,504.01624999999996,0.6929166666666666,14.1475,83.92333333333333,21.307916666666667,56.15083333333333,71.11125,8.071250000000001
2022-01-26,"Khammam, Telangana, India",65,344.35625,0.09875,3.370416666666667,64.5975,2.5945833333333335,40.48791666666667,59.08625,4.260416666666667
2022-01-26,"Nizamabad, Telangana, India",83,474.1133333333333,0.22333333333333336,6.2250000000000005,82.55208333333333,10.689583333333333,53.79,69.3775,8.6175
2022-01-26,"Warangal, Telangana, India",75,398.4570833333333,0.11666666666666668,3.73,75.22166666666666,4.4191666666666665,41.785833333333336,56.39291666666667,6.139166666666667
2022-01-27,"Adilabad, Telangana, India",74,472.30750000000006,0.43375,9.615833333333333,74.0,8.655833333333334,39.43666666666667,45.02583333333333,7.484166666666667
2022-01-27,"Karimnagar, Telangana, India",82,470.77708333333334,0.7691666666666667,13.64625,82.07541666666667,22.4025,39.63666666666666,46.34708333333333,7.7425
2022-01-27,"Khammam, Telangana, India",82,336.01208333333335,0.041666666666666664,1.67,82.00083333333333,3.3554166666666667,32.812083333333334,39.25958333333333,3.339166666666667
2022-01-27,"Nizamabad, Telangana, India",91,421.54375,0.41958333333333336,6.155833333333334,91.40375,13.145000000000001,42.5525,49.418749999999996,7.44125
2022-01-27,"Warangal, Telangana, India",76,388.8616666666667,0.08291666666666667,3.19375,75.99583333333334,2.751666666666667,30.726249999999997,35.81041666666667,6.200833333333333
2022-01-28,"Adilabad, Telangana, India",64,539.2029166666666,0.7570833333333334,14.519583333333335,64.32000000000001,11.93875,44.39208333333334,50.411249999999995,7.882083333333334
2022-01-28,"Karimnagar, Telangana, India",71,502.62583333333333,0.8679166666666666,15.440416666666666,71.10875,19.384583333333335,38.50083333333333,45.08708333333333,8.8075
2022-01-28,"Khammam, Telangana, India",79,330.72625,0.0775,2.3020833333333335,78.7525,3.7954166666666667,23.677083333333332,25.81458333333333,3.3775
2022-01-28,"Nizamabad, Telangana, India",60,507.77125,0.3529166666666666,7.62,60.423750000000005,4.842083333333334,40.187916666666666,48.94875,10.877916666666666
2022-01-28,"Warangal, Telangana, India",72,405.55,0.14708333333333334,4.3429166666666665,71.88291666666667,4.1812499999999995,28.625,32.5725,6.774166666666667
2022-01-29,"Adilabad, Telangana, India",71,549.7741666666667,0.8016666666666666,18.225416666666668,66.00458333333333,19.987083333333334,56.58041666666667,63.306666666666665,8.794583333333334
2022-01-29,"Karimnagar, Telangana, India",75,641.9808333333334,0.8770833333333333,16.426666666666666,68.8725,15.581666666666669,59.837916666666665,68.68375,12.253333333333332
2022-01-29,"Khammam, Telangana, India",61,389.83500000000004,0.09250000000000001,3.2525,60.55166666666667,3.327916666666667,39.20333333333333,42.287083333333335,4.704166666666667
2022-01-29,"Nizamabad, Telangana, India",72,547.6875,0.90375,10.465416666666668,52.58625,20.70208333333333,57.982499999999995,67.38958333333333,14.562916666666666
2022-01-29,"Warangal, Telangana, India",77,478.28749999999997,0.14416666666666667,5.547499999999999,76.56416666666667,6.18875,43.69083333333333,48.07833333333334,7.34
2022-01-30,"Adilabad, Telangana, India",78,546.0179166666667,0.5845833333333333,16.534166666666668,78.335,9.074583333333333,48.01833333333334,53.07125,19.350833333333334
2022-01-30,"Karimnagar, Telangana, India",71,658.6716666666667,0.9983333333333334,16.06625,70.85875,8.082083333333333,53.20875,63.025,15.93
2022-01-30,"Khammam, Telangana, India",69,341.5741666666667,0.09166666666666667,2.7616666666666667,68.81416666666667,3.21125,32.800000000000004,35.85208333333333,3.6325
2022-01-30,"Nizamabad, Telangana, India",73,657.9754166666667,0.7745833333333333,12.587916666666667,53.83041666666667,5.17,58.29833333333334,69.03375,28.242499999999996
2022-01-30,"Warangal, Telangana, India",75,497.7579166666667,0.39041666666666663,10.410416666666666,73.42625,8.497916666666667,59.93625,68.39708333333333,7.30125
2022-02-01,"Adilabad, Telangana, India",139,528.3554166666667,0.2870833333333333,8.48875,89.39208333333333,16.870833333333334,111.52875,117.36375,1.3945833333333333
2022-02-01,"Karimnagar, Telangana, India",97,530.1620833333333,0.39125000000000004,12.3075,64.11958333333334,12.292083333333332,77.63083333333334,84.42791666666666,6.293333333333333
2022-02-01,"Khammam, Telangana, India",93,512.0825,0.06708333333333334,4.39,52.45458333333334,3.6941666666666664,74.34333333333333,79.38958333333333,3.3058333333333336
2022-02-01,"Nizamabad, Telangana, India",104,549.4945833333334,0.2070833333333333,6.292916666666667,53.445,3.0525,83.17,91.59583333333335,7.58125
2022-02-01,"Warangal, Telangana, India",74,476.89625,0.5479166666666667,5.383333333333333,50.29541666666666,2.145,59.53875,64.82708333333333,5.300416666666666
2022-02-02,"Adilabad, Telangana, India",74,639.06125,0.9900000000000001,25.37,61.281666666666666,9.929583333333333,59.07916666666667,69.375,17.313333333333333
2022-02-02,"Karimnagar, Telangana, India",119,994.40625,1.6445833333333333,32.9375,57.96958333333333,11.055416666666666,95.12541666666668,113.19041666666668,24.269583333333333
2022-02-02,"Khammam, Telangana, India",104,554.5016666666667,0.3,10.792083333333332,69.40833333333333,9.39625,83.20833333333333,94.12041666666666,7.110416666666667
2022-02-02,"Nizamabad, Telangana, India",127,851.4316666666667,0.4679166666666667,14.566249999999998,66.75750000000001,8.672083333333333,101.34666666666668,116.57458333333334,28.5725
2022-02-02,"Warangal, Telangana, India",102,760.6158333333333,0.565,19.393333333333334,65.73291666666667,5.964166666666666,81.31791666666668,95.13916666666667,19.83875
2022-02-03,"Adilabad, Telangana, India",85,541.8458333333333,0.2325,11.15625,74.10166666666667,14.778333333333334,68.20416666666667,75.58,7.6825
2022-02-03,"Karimnagar, Telangana, India",66,709.435,1.0533333333333335,17.565,55.864583333333336,6.669583333333333,52.54,64.5225,14.988333333333335
2022-02-03,"Khammam, Telangana, India",51,449.91625,0.20249999999999999,7.52875,51.16375,4.971666666666667,30.675833333333333,36.75333333333334,6.361249999999999
2022-02-03,"Nizamabad, Telangana, India",88,420.43041666666664,0.09041666666666666,3.645,87.85791666666667,8.435,46.423750000000005,53.11666666666667,7.739583333333333
