Date,District,temp_min (⁰C),temp_max (⁰C),humidity_min (%),humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
2020-10-30,Khammam,22.728571428571428,34.57619047619048,54.59,96.3095238095238,0.0,2.4894736842105263
2020-10-31,Khammam,21.87619047619048,34.08571428571428,48.74285714285715,96.86190476190475,0.0,6.504761904761905
2020-11-01,Khammam,21.56666666666667,33.24285714285715,48.47142857142857,96.57142857142856,0.0,8.361904761904762
2020-11-02,Khammam,22.166666666666668,35.05238095238095,48.75714285714285,96.1904761904762,0.0,4.933333333333333
2020-11-03,Khammam,23.6,35.25714285714285,52.92857142857143,97.25238095238096,0.0,4.257142857142857
2020-11-04,Khammam,25.16190476190476,34.89523809523809,62.98571428571429,96.93809523809524,0.0,4.428571428571429
2020-11-05,Khammam,21.00952380952381,31.58571428571428,65.47142857142858,97.13333333333333,0.0,3.780952380952381
2020-11-06,Khammam,24.25238095238096,34.476190476190474,60.15714285714286,95.63809523809525,0.0,4.595238095238095
2020-11-07,Khammam,24.323809523809523,34.25714285714285,66.4,98.12857142857142,0.0,5.990476190476191
2020-11-08,Khammam,22.83333333333333,34.36190476190476,61.93333333333333,97.45238095238096,0.0,8.185714285714287
2020-11-09,Khammam,19.057142857142857,33.80952380952381,42.56666666666666,96.5095238095238,0.0,5.428571428571429
2020-11-10,Khammam,18.152380952380952,32.70952380952381,37.98571428571429,94.81904761904762,0.1619047619047619,7.9
2020-11-11,Khammam,19.261904761904763,32.58095238095238,41.147619047619045,91.62380952380953,0.0,4.466666666666667
2020-11-12,Khammam,23.59047619047619,33.01428571428571,51.05714285714286,95.0,0.0,7.976190476190476
2020-11-13,Khammam,22.785714285714285,32.26190476190476,70.18571428571428,97.97619047619048,0.0,6.252380952380953
2020-11-14,Khammam,20.95714285714286,34.98571428571429,47.7,96.75238095238096,0.0,6.871428571428572
2020-11-15,Khammam,20.47142857142857,35.009523809523806,50.17142857142856,95.57619047619048,0.0,3.423809523809524
2020-11-16,Khammam,24.261904761904763,33.86666666666667,55.10476190476191,89.77619047619048,0.0,4.842857142857143
2020-11-17,Khammam,21.30952380952381,32.9,54.05238095238095,96.84285714285714,0.0,5.266666666666668
2020-11-18,Khammam,21.47142857142857,34.766666666666666,44.07142857142857,96.66666666666669,0.0380952380952381,7.352380952380953
2020-11-19,Khammam,23.347619047619048,34.88095238095238,55.333333333333336,97.25714285714288,0.0,5.442857142857143
2020-11-20,Khammam,22.08095238095238,34.80952380952381,54.471428571428575,97.7809523809524,0.0,5.352380952380953
2020-11-21,Khammam,21.04285714285714,34.68095238095238,52.766666666666666,97.75238095238096,0.04,3.79
2020-11-22,Khammam,21.48095238095238,34.76190476190476,48.85714285714285,96.91428571428573,0.0,4.138095238095238
2020-11-23,Khammam,22.13809523809524,34.47142857142857,54.523809523809526,97.18571428571428,0.0,4.133333333333333
2020-11-24,Khammam,21.7,32.34285714285714,62.30952380952381,96.96666666666668,0.0,3.495
2020-11-25,Khammam,19.857142857142858,31.17619047619048,63.82857142857144,96.47142857142856,0.0428571428571428,5.347619047619047
2020-11-26,Khammam,22.59523809523809,31.357142857142858,59.5047619047619,95.0142857142857,0.0666666666666666,8.242857142857142
2020-11-27,Khammam,20.96190476190476,24.83809523809524,85.6,97.6904761904762,0.0,7.557142857142857
2020-11-28,Khammam,20.37619047619048,24.214285714285715,90.5142857142857,97.6,0.0428571428571428,10.428571428571429
2020-11-29,Khammam,23.07619047619048,29.97142857142857,72.13333333333333,97.53809523809524,0.0,7.233333333333333
2020-11-30,Khammam,20.085714285714285,33.51428571428571,52.60952380952381,95.08095238095238,0.0,6.490476190476191
2020-12-01,Khammam,19.81428571428572,33.67142857142857,47.147619047619045,96.29047619047618,0.0,4.461904761904762
2020-12-02,Khammam,18.99047619047619,32.77619047619047,50.48095238095237,96.63809523809525,0.0,4.966666666666667
2020-12-03,Khammam,19.73809523809524,32.71904761904762,49.92380952380953,96.58095238095238,0.0,4.771428571428571
2020-12-04,Khammam,20.085714285714285,32.147619047619045,55.38095238095238,96.85714285714286,0.0,3.947619047619048
2020-12-05,Khammam,19.323809523809523,33.285714285714285,52.40476190476191,96.3,0.0,4.609523809523809
2020-12-06,Khammam,18.66190476190476,32.94761904761905,43.36190476190476,95.11428571428571,0.0,5.038095238095238
2020-12-07,Khammam,19.90952380952381,33.542857142857144,42.38095238095238,95.98095238095236,0.0,5.938095238095238
2020-12-08,Khammam,18.17142857142857,33.51428571428571,45.79523809523809,96.15238095238097,0.0,6.60952380952381
2020-12-09,Khammam,16.38095238095238,33.6,38.2,96.25238095238096,0.0,6.680952380952381
2020-12-10,Khammam,18.004761904761907,33.96666666666666,41.47142857142857,96.94761904761906,0.0,3.2333333333333334
2020-12-11,Khammam,18.9,33.74285714285715,43.21904761904762,97.62380952380953,0.0,2.6
2020-12-12,Khammam,19.047619047619047,32.99047619047619,49.55238095238095,97.95714285714286,0.0,4.6761904761904765
2020-12-13,Khammam,18.75238095238096,32.10476190476191,54.82380952380952,98.07142857142856,0.0,4.747619047619048
2020-12-14,Khammam,19.23333333333333,32.885714285714286,46.82380952380952,96.67142857142856,0.0,4.105
2020-12-15,Khammam,18.428571428571427,32.976190476190474,43.4,97.5952380952381,0.019047619047619,6.242857142857143
2020-12-16,Khammam,19.861904761904764,31.81428571428572,58.61904761904762,97.65238095238097,0.0,5.266666666666667
2020-12-17,Khammam,19.976190476190474,32.423809523809524,50.96666666666666,97.86190476190475,0.0,7.904761904761905
2020-12-18,Khammam,20.757142857142856,33.17142857142857,51.44285714285714,97.9047619047619,0.0,4.990476190476191
2020-12-19,Khammam,19.65714285714286,32.65714285714286,55.54761904761905,96.85714285714286,0.0,4.366666666666667
2020-12-20,Khammam,18.6,32.285714285714285,47.8,95.32380952380952,0.0,5.819047619047619
2020-12-21,Khammam,15.54285714285714,31.51904761904762,39.13809523809524,93.14285714285714,0.2523809523809524,6.285714285714286
2020-12-22,Khammam,14.776190476190475,31.47142857142857,31.79047619047619,91.95238095238096,0.0,5.809523809523809
2020-12-23,Khammam,15.495238095238092,31.11904761904762,37.38095238095238,94.16190476190476,0.0,4.442857142857143
2020-12-24,Khammam,16.295238095238094,30.44761904761905,44.49523809523809,96.61428571428571,0.0,4.195238095238095
2020-12-25,Khammam,17.08095238095238,30.81904761904762,48.11904761904762,95.97142857142858,0.0,4.319047619047619
2020-12-26,Khammam,16.790476190476188,30.295238095238098,52.7952380952381,96.87142857142857,0.0,4.857142857142857
2020-12-27,Khammam,17.16190476190476,31.18095238095238,50.03809523809524,97.13333333333333,0.0,6.471428571428572
2020-12-28,Khammam,17.452380952380953,31.990476190476187,44.42857142857143,97.88571428571429,0.0,3.809523809523809
2020-12-29,Khammam,17.39047619047619,32.06190476190476,49.54285714285714,97.70476190476192,0.0,4.085714285714285
2020-12-30,Khammam,17.96666666666667,31.857142857142858,48.31904761904762,97.4047619047619,0.0,5.371428571428571
2020-12-31,Khammam,19.357142857142858,31.342857142857145,49.33809523809524,96.05238095238094,0.0,7.480952380952381
2021-01-01,Khammam,18.180952380952384,31.423809523809524,52.6047619047619,95.7952380952381,0.0,4.777777777777778
2021-01-02,Khammam,17.400000000000002,30.86190476190476,52.01428571428571,98.0952380952381,0.0,3.983333333333333
2021-01-03,Khammam,17.985714285714284,31.423809523809524,49.333333333333336,96.5047619047619,0.0,3.8
2021-01-04,Khammam,17.542857142857144,31.41904761904762,45.86190476190477,98.15238095238097,0.0,3.494444444444445
2021-01-05,Khammam,19.185714285714287,31.866666666666664,44.16190476190476,97.16666666666669,0.0,4.177777777777778
2021-01-06,Khammam,22.09523809523809,33.5047619047619,40.13809523809523,96.26190476190476,0.0,3.488888888888889
2021-01-07,Khammam,22.08095238095238,31.266666666666666,47.07142857142857,94.71904761904764,0.0,3.4277777777777776
2021-01-08,Khammam,20.84285714285714,31.98095238095238,57.785714285714285,96.52857142857142,0.0,3.8277777777777775
2021-01-09,Khammam,18.495238095238097,34.6047619047619,46.17142857142857,96.86190476190475,0.0,3.2666666666666666
2021-01-10,Khammam,18.057142857142857,33.109523809523814,39.85714285714285,96.58571428571427,0.0055555555555555,4.433333333333334
2021-01-11,Khammam,18.60952380952381,33.75714285714285,37.77142857142857,96.17619047619048,0.1611111111111111,3.0444444444444447
2021-01-12,Khammam,19.133333333333336,33.509523809523806,42.86666666666667,97.1952380952381,0.0,3.75
2021-01-13,Khammam,19.88571428571429,34.15714285714286,44.285714285714285,97.1904761904762,0.0,4.116666666666667
2021-01-14,Khammam,21.34285714285714,33.209523809523816,51.24285714285714,97.33809523809524,0.0,4.116666666666667
2021-01-15,Khammam,20.48095238095238,33.22857142857143,46.99523809523809,98.53333333333336,0.0,4.188888888888889
2021-01-16,Khammam,19.33809523809524,33.25238095238095,47.180952380952384,98.65714285714286,0.0,3.727777777777778
2021-01-17,Khammam,18.985714285714284,33.35238095238095,46.1047619047619,98.4047619047619,0.0,4.005555555555556
2021-01-18,Khammam,19.414285714285715,32.90952380952381,50.16190476190476,98.12857142857143,0.0,5.683333333333333
2021-01-19,Khammam,19.061904761904763,32.77619047619048,49.41428571428571,98.4952380952381,0.0,4.272222222222222
2021-01-20,Khammam,18.7,32.93809523809524,50.08095238095238,98.45238095238096,0.0055555555555555,3.983333333333333
2021-01-21,Khammam,18.957142857142856,34.7,37.680952380952384,97.70476190476192,0.2277777777777778,5.8277777777777775
2021-01-22,Khammam,20.347619047619048,34.69047619047619,44.371428571428574,96.23333333333332,0.0,4.733333333333333
2021-01-23,Khammam,21.82380952380953,34.371428571428574,49.523809523809526,97.81904761904762,0.0,4.183333333333334
2021-01-24,Khammam,19.909523809523808,33.904761904761905,45.16666666666666,98.95238095238096,0.0166666666666666,6.094444444444445
2021-01-25,Khammam,19.128571428571423,34.385714285714286,47.614285714285714,98.6904761904762,0.0499999999999999,6.411111111111111
2021-01-26,Khammam,18.89047619047619,34.28095238095238,44.74285714285715,96.24761904761904,0.0,4.416666666666667
2021-01-27,Khammam,20.090476190476192,34.17619047619048,46.319047619047616,98.41428571428573,0.2166666666666666,4.172222222222223
2021-01-28,Khammam,19.957142857142856,33.15714285714286,53.25238095238095,97.6952380952381,0.2,3.988888888888889
2021-01-29,Khammam,20.17142857142857,33.19047619047619,50.49523809523809,97.55714285714286,0.0166666666666666,5.5888888888888895
2021-01-30,Khammam,20.59523809523809,33.695238095238096,48.3952380952381,98.74761904761904,0.2611111111111111,9.65
2021-01-31,Khammam,20.93809523809524,33.61904761904762,49.55714285714286,97.76666666666668,0.2,6.033333333333333
2021-02-01,Khammam,20.91904761904762,33.58095238095238,49.65714285714286,97.34285714285714,0.1277777777777778,4.555555555555555
2021-02-02,Khammam,19.195238095238093,33.11904761904762,49.06666666666666,98.44761904761904,0.1944444444444444,5.055555555555555
2021-02-03,Khammam,18.39047619047619,33.44761904761904,35.476190476190474,96.95238095238096,0.2888888888888888,5.772222222222222
2021-02-04,Khammam,17.84285714285714,33.628571428571426,32.804761904761904,97.15238095238097,0.4888888888888889,6.016666666666667
2021-02-05,Khammam,16.604761904761904,32.857142857142854,32.22380952380952,96.44761904761904,0.0,7.111111111111111
2021-02-06,Khammam,17.900000000000002,33.44285714285714,30.16190476190476,95.76190476190476,0.0166666666666666,5.8
2021-02-07,Khammam,18.30952380952381,33.9,35.30476190476191,96.7952380952381,0.1944444444444444,7.444444444444445
2021-02-08,Khammam,17.94761904761905,32.73809523809524,38.95714285714286,96.6,0.15,6.322222222222222
2021-02-09,Khammam,17.86190476190476,32.56666666666666,39.833333333333336,96.78095238095236,0.3833333333333333,5.733333333333333
2021-02-10,Khammam,18.61428571428572,33.65238095238095,38.62857142857143,97.2,0.0,4.266666666666667
2021-02-11,Khammam,18.714285714285715,34.56666666666666,40.095238095238095,98.88095238095238,0.0,3.1277777777777778
2021-02-12,Khammam,18.585714285714285,33.77142857142857,43.85714285714285,98.08571428571427,0.1944444444444444,5.5777777777777775
2021-02-13,Khammam,18.928571428571427,33.70952380952381,44.680952380952384,97.59047619047618,0.0,4.811111111111111
2021-02-14,Khammam,18.11904761904762,34.009523809523806,45.523809523809526,97.78571428571428,0.0055555555555555,5.444444444444445
2021-02-15,Khammam,19.5,35.06190476190476,37.42380952380953,98.08571428571427,0.0055555555555555,4.111111111111111
2021-02-16,Khammam,20.33809523809524,34.97142857142857,37.15714285714286,96.97619047619048,0.0166666666666666,6.194444444444445
2021-02-17,Khammam,18.566666666666663,34.41904761904762,38.97619047619048,98.22857142857144,0.1888888888888888,7.738888888888888
2021-02-18,Khammam,19.495238095238097,34.20476190476191,38.88095238095238,97.0952380952381,0.0166666666666666,5.877777777777777
2021-02-19,Khammam,20.17142857142857,32.86666666666667,49.023809523809526,92.67142857142858,0.0166666666666666,8.116666666666667
2021-02-20,Khammam,20.714285714285715,29.95238095238096,49.84285714285714,91.13809523809525,0.0111111111111111,6.822222222222222
2021-02-21,Khammam,20.128571428571423,32.84761904761905,42.57142857142857,95.42380952380952,0.0,7.511111111111112
2021-02-22,Khammam,20.904761904761905,33.11904761904762,46.29047619047619,96.52380952380952,0.0,6.672222222222223
2021-02-23,Khammam,20.166666666666668,34.81428571428572,45.12380952380953,96.86666666666667,0.1611111111111111,5.261111111111112
2021-02-24,Khammam,20.13809523809524,35.81428571428572,40.885714285714286,97.37619047619047,0.1944444444444444,4.711111111111111
2021-02-25,Khammam,19.8,36.73333333333333,39.85238095238095,96.78095238095236,0.0,5.105555555555555
2021-02-26,Khammam,19.03809523809524,37.35714285714285,36.77142857142857,95.8047619047619,0.0,6.061111111111111
2021-02-27,Khammam,19.96190476190476,37.78095238095238,32.48095238095238,96.77619047619048,0.0,6.35
2021-02-28,Khammam,20.65714285714286,37.60952380952381,33.31428571428572,98.31904761904762,0.0111111111111111,6.688888888888889
2021-03-01,Khammam,21.414285714285715,37.695238095238096,33.45238095238095,97.59047619047618,0.0,5.233333333333333
2021-03-02,Khammam,21.53333333333333,36.44285714285714,35.98095238095238,98.32380952380952,0.0833333333333333,4.733333333333333
2021-03-03,Khammam,20.07619047619048,35.78095238095238,37.21428571428572,95.64761904761905,0.0111111111111111,5.3
2021-03-04,Khammam,19.547619047619047,37.22857142857143,32.28095238095238,96.33333333333331,0.0,4.877777777777777
2021-03-05,Khammam,19.371428571428574,36.53809523809524,29.695238095238093,97.93333333333334,0.1,4.7444444444444445
2021-03-06,Khammam,18.590476190476192,36.93809523809524,29.257142857142856,94.54285714285714,0.0,8.822222222222221
2021-03-07,Khammam,19.44761904761905,36.63809523809523,27.17142857142857,97.2095238095238,0.0,6.366666666666667
2021-03-08,Khammam,22.495238095238097,36.94285714285714,39.26190476190476,97.59047619047618,0.0,5.183333333333333
2021-03-09,Khammam,21.9,35.46666666666667,45.46666666666667,98.51428571428572,0.0055555555555555,6.983333333333333
2021-03-10,Khammam,20.680952380952384,34.70952380952381,46.71428571428572,97.56666666666666,0.0444444444444444,7.2555555555555555
2021-03-11,Khammam,21.75238095238096,35.642857142857146,42.63333333333333,97.96666666666664,0.0111111111111111,7.555555555555555
2021-03-12,Khammam,21.55238095238095,36.43809523809524,36.23809523809524,98.17619047619048,0.0166666666666666,8.877777777777778
2021-03-13,Khammam,18.742857142857144,35.93333333333334,41.38095238095238,97.08095238095238,0.3222222222222222,9.805555555555555
2021-03-14,Khammam,19.695238095238093,36.83809523809524,24.82380952380953,95.31904761904762,0.1333333333333333,7.044444444444444
2021-03-15,Khammam,21.985714285714284,36.93809523809524,30.05238095238095,98.15714285714289,0.1277777777777778,5.683333333333333
2021-03-16,Khammam,22.79047619047619,36.2,36.86190476190477,96.96666666666664,0.0,6.722222222222222
2021-03-17,Khammam,23.82857142857143,35.96666666666667,48.97619047619048,98.0095238095238,0.0055555555555555,5.105555555555555
2021-03-18,Khammam,22.38095238095238,36.595238095238095,38.98095238095238,97.65714285714289,0.0055555555555555,5.594444444444445
2021-03-19,Khammam,21.53809523809524,35.54285714285714,45.6,97.7,0.0611111111111111,10.38888888888889
2021-03-20,Khammam,20.38571428571429,34.857142857142854,44.67142857142857,96.6952380952381,0.3166666666666667,8.566666666666666
2021-03-21,Khammam,22.02857142857143,37.02857142857143,31.51904761904762,93.26666666666668,0.1,9.983333333333334
2021-03-22,Khammam,22.933333333333334,36.93809523809524,34.17619047619048,92.33809523809524,0.0055555555555555,8.077777777777778
2021-03-23,Khammam,21.504761904761903,36.93809523809524,39.66666666666666,96.6,0.6722222222222223,12.2
2021-03-24,Khammam,22.46190476190476,37.54285714285714,30.319047619047616,87.05714285714286,0.4277777777777777,10.933333333333334
2021-03-25,Khammam,22.17619047619048,37.45238095238095,35.390476190476186,93.63333333333333,0.0944444444444444,6.072222222222222
2021-03-26,Khammam,22.29047619047619,37.32380952380952,37.890476190476186,94.70476190476192,0.1666666666666666,6.922222222222223
2021-03-27,Khammam,22.97142857142857,37.523809523809526,36.92380952380952,91.9047619047619,0.5277777777777778,8.4
2021-03-28,Khammam,23.504761904761903,37.50476190476191,42.27142857142857,98.02857142857142,0.0,9.522222222222224
2021-03-29,Khammam,24.01428571428572,38.05238095238096,36.695238095238096,97.63333333333334,0.0,10.416666666666666
2021-03-30,Khammam,24.79047619047619,38.05714285714286,44.46666666666667,98.12857142857143,0.0,7.866666666666667
2021-03-31,Khammam,23.44761904761905,39.371428571428574,38.42857142857143,96.46190476190476,0.5444444444444445,14.22222222222222
2021-04-01,Khammam,21.02857142857143,41.871428571428574,18.48095238095238,88.00952380952381,0.0,8.08095238095238
2021-04-02,Khammam,23.32857142857143,41.55238095238096,22.104761904761904,88.53333333333335,0.0,7.1
2021-04-03,Khammam,24.08095238095238,42.00476190476191,20.70952380952381,96.56190476190476,0.0,8.442857142857143
2021-04-04,Khammam,25.82380952380953,39.095238095238095,40.47142857142857,94.84761904761906,0.0857142857142857,9.661904761904765
2021-04-05,Khammam,25.73333333333333,38.28095238095238,44.62857142857143,96.52857142857142,0.0761904761904762,6.990476190476191
2021-04-06,Khammam,24.79047619047619,37.833333333333336,48.5904761904762,96.1904761904762,0.0428571428571428,13.090476190476192
2021-04-07,Khammam,24.623809523809523,37.9,46.29523809523809,96.67619047619048,0.0,7.747619047619048
2021-04-08,Khammam,24.79523809523809,38.333333333333336,42.48095238095237,96.45238095238096,0.0238095238095238,6.866666666666667
2021-04-09,Khammam,24.08095238095238,38.62380952380953,37.33809523809524,96.36190476190475,0.0,7.266666666666667
2021-04-10,Khammam,23.642857142857142,36.91904761904762,45.21904761904762,95.23333333333332,0.0714285714285714,7.128571428571429
2021-04-11,Khammam,23.61904761904762,36.79523809523809,40.77142857142857,94.93809523809524,0.0,8.019047619047619
2021-04-12,Khammam,25.34285714285714,38.32380952380952,37.390476190476186,95.2,0.0952380952380952,6.0
2021-04-13,Khammam,23.909523809523808,38.29047619047619,42.023809523809526,90.46666666666668,0.0,9.666666666666666
2021-04-14,Khammam,22.633333333333336,39.1,37.76190476190476,87.14285714285714,0.0047619047619047,9.60952380952381
2021-04-15,Khammam,24.057142857142857,35.61904761904762,41.09047619047619,93.12380952380953,0.0,8.17142857142857
2021-04-16,Khammam,23.304761904761907,37.07142857142857,42.20476190476191,96.90952380952382,0.0,7.504761904761905
2021-04-17,Khammam,25.414285714285715,38.38095238095238,39.43333333333333,96.76190476190476,0.0,6.352380952380952
2021-04-18,Khammam,25.63809523809524,39.7,37.72380952380952,95.52857142857142,0.0,5.876190476190476
2021-04-19,Khammam,25.147619047619045,39.1047619047619,42.34761904761905,95.10476190476192,0.0142857142857142,7.838095238095239
2021-04-20,Khammam,27.819047619047616,40.65714285714286,39.07142857142857,95.05714285714286,0.0238095238095238,7.157142857142857
2021-04-21,Khammam,25.442857142857143,38.87619047619047,43.71428571428572,89.07142857142857,0.3,9.79047619047619
2021-04-22,Khammam,24.68095238095238,38.66190476190476,45.35238095238095,92.2095238095238,0.0,10.466666666666669
2021-04-23,Khammam,25.48095238095238,38.41428571428571,45.92857142857143,88.35238095238095,0.0,8.09047619047619
2021-04-24,Khammam,24.47142857142857,38.08095238095238,42.63333333333333,87.97142857142858,0.0,8.595238095238095
2021-04-25,Khammam,23.9,39.44761904761904,36.34285714285714,87.53809523809524,0.0,8.195238095238095
2021-04-26,Khammam,25.97142857142857,39.84761904761905,32.833333333333336,96.4857142857143,0.0,5.761904761904762
2021-04-27,Khammam,25.819047619047616,39.0,35.45714285714286,92.02857142857142,0.0619047619047619,6.261904761904762
2021-04-28,Khammam,23.7,41.19047619047619,34.523809523809526,89.40952380952382,0.0,11.928571428571429
2021-04-29,Khammam,26.1,40.26190476190476,39.21904761904762,95.77142857142856,0.0,7.885714285714286
2021-04-30,Khammam,22.680952380952384,39.333333333333336,42.26666666666667,85.63809523809523,0.0,12.457142857142856
2021-05-01,Khammam,24.995238095238097,38.833333333333336,20.34285714285714,47.7452380952381,0.0,3.380952380952381
2021-05-02,Khammam,24.46190476190476,37.68571428571428,21.32619047619048,48.30714285714286,0.0,4.671428571428572
2021-05-03,Khammam,24.547619047619047,38.87619047619047,20.02619047619048,43.21190476190476,0.0,5.152380952380953
2021-05-04,Khammam,25.88571428571429,38.47142857142857,20.03333333333333,46.67857142857143,0.0,3.571428571428572
2021-05-05,Khammam,25.704761904761902,39.00476190476191,19.91904761904762,48.29047619047619,0.0023809523809523,5.054761904761905
2021-05-06,Khammam,25.247619047619047,40.24761904761905,18.42142857142857,47.22142857142857,0.0,4.866666666666667
2021-05-07,Khammam,25.561904761904763,38.833333333333336,21.804761904761907,48.41904761904762,0.0523809523809523,5.054761904761905
2021-05-08,Khammam,27.366666666666664,39.05714285714286,20.11428571428572,46.08571428571429,0.1119047619047619,4.747619047619047
2021-05-09,Khammam,26.942857142857143,39.74761904761905,18.835714285714285,46.18809523809524,0.0333333333333333,4.309523809523809
2021-05-10,Khammam,27.2,39.27142857142857,20.38809523809524,46.10238095238096,0.019047619047619,4.40952380952381
2021-05-11,Khammam,27.423809523809524,40.06190476190476,20.714285714285715,46.40238095238095,0.0047619047619047,4.152380952380953
2021-05-12,Khammam,24.07619047619048,40.27142857142857,19.897619047619045,49.22857142857143,0.1357142857142857,6.407142857142857
2021-05-13,Khammam,27.55238095238095,38.60952380952381,23.46904761904762,47.32380952380952,0.0476190476190476,4.233333333333333
2021-05-14,Khammam,27.59523809523809,40.023809523809526,21.20238095238096,47.65476190476191,0.0023809523809523,5.811904761904762
2021-05-15,Khammam,27.319047619047616,38.70476190476191,22.18809523809524,48.16904761904762,0.0,4.65
2021-05-16,Khammam,27.195238095238093,38.009523809523806,23.933333333333334,48.385714285714286,0.0023809523809523,5.866666666666666
2021-05-17,Khammam,26.652380952380952,33.51428571428571,69.62380952380953,98.0952380952381,0.0,9.852380952380951
2021-05-18,Khammam,27.666666666666668,37.180952380952384,50.871428571428574,96.89523809523808,0.1999999999999999,9.966666666666669
2021-05-19,Khammam,27.561904761904763,38.82857142857143,46.73333333333333,96.57619047619048,0.0285714285714285,9.219047619047618
2021-05-20,Khammam,24.995238095238097,39.37619047619047,45.64761904761905,98.13333333333334,0.0,10.280952380952382
2021-05-21,Khammam,26.571428571428573,38.30952380952381,48.69047619047619,97.20476190476192,0.0,7.3
2021-05-22,Khammam,24.02380952380953,38.642857142857146,44.33809523809524,99.21428571428572,0.0,9.547619047619047
2021-05-23,Khammam,26.7,37.75238095238095,48.28095238095238,96.41904761904762,0.0,8.447619047619048
2021-05-24,Khammam,26.866666666666664,38.43333333333334,48.80476190476191,89.23333333333333,0.0,11.395238095238096
2021-05-25,Khammam,28.01904761904762,38.79523809523809,39.71428571428572,85.94761904761904,0.0,8.790476190476191
2021-05-26,Khammam,25.133333333333336,38.29523809523809,21.77142857142857,73.9047619047619,0.0,11.433333333333332
2021-05-27,Khammam,30.00952380952381,41.6047619047619,21.633333333333336,64.23333333333333,0.0,14.1
2021-05-28,Khammam,29.10952380952381,41.08571428571429,29.80952380952381,67.38095238095238,0.0,12.19047619047619
2021-05-29,Khammam,28.11904761904762,39.85714285714285,38.17142857142857,82.7,0.0,9.795238095238096
2021-05-30,Khammam,26.866666666666664,41.8952380952381,33.609523809523814,84.02857142857142,0.0,8.41904761904762
2021-05-31,Khammam,28.457142857142856,40.804761904761904,35.142857142857146,77.05238095238096,0.0,8.057142857142857
2021-06-01,Khammam,26.94761904761905,41.01428571428571,34.71904761904762,85.65714285714286,0.0047619047619047,9.333333333333334
2021-06-02,Khammam,28.23333333333333,40.68571428571428,35.29047619047619,87.12857142857143,0.0,7.590476190476191
2021-06-03,Khammam,26.20952380952381,39.78095238095238,39.785714285714285,95.8047619047619,0.0238095238095238,12.3
2021-06-04,Khammam,23.91904761904762,30.847619047619045,76.72857142857143,99.06190476190476,0.019047619047619,10.19047619047619
2021-06-05,Khammam,26.061904761904763,36.53809523809524,52.02857142857143,96.77142857142856,0.0,10.314285714285711
2021-06-06,Khammam,26.223809523809525,36.97619047619048,49.12380952380953,97.95714285714286,0.0,7.395238095238095
2021-06-07,Khammam,26.819047619047616,38.371428571428574,46.21904761904762,96.47619047619048,0.0,7.271428571428571
2021-06-08,Khammam,27.03809523809524,38.92857142857143,42.5,90.61428571428571,0.0,8.219047619047618
2021-06-09,Khammam,28.604761904761904,39.095238095238095,39.45238095238095,76.24761904761904,0.138095238095238,9.452380952380953
2021-06-10,Khammam,26.928571428571427,34.15238095238095,56.43809523809524,88.75714285714285,0.0,10.514285714285714
2021-06-11,Khammam,24.604761904761904,35.023809523809526,50.91904761904762,99.06666666666666,0.0476190476190476,11.219047619047618
2021-06-12,Khammam,25.666666666666668,31.88095238095238,69.12857142857142,98.41428571428573,0.0,10.414285714285716
2021-06-13,Khammam,25.195238095238093,33.9,60.385714285714286,98.03333333333336,0.0,11.7
2021-06-14,Khammam,23.928571428571427,33.61904761904762,69.38571428571429,99.24761904761904,0.0,10.052380952380952
2021-06-15,Khammam,25.371428571428574,32.180952380952384,78.57619047619048,98.34285714285714,0.0047619047619047,11.666666666666666
2021-06-16,Khammam,25.29523809523809,33.9,64.02857142857142,98.47619047619048,0.0,10.0
2021-06-17,Khammam,26.152380952380952,34.180952380952384,58.266666666666666,91.09047619047618,0.2476190476190476,11.00952380952381
2021-06-18,Khammam,24.78095238095238,33.82857142857143,57.319047619047616,98.90952380952382,0.0,11.10952380952381
2021-06-19,Khammam,26.96666666666667,33.390476190476186,66.07619047619048,94.9857142857143,0.1666666666666666,10.1
2021-06-20,Khammam,26.73333333333333,34.63809523809523,51.24761904761905,84.7952380952381,0.1714285714285714,11.304761904761904
2021-06-21,Khammam,25.77142857142857,36.41904761904762,45.34285714285714,88.65714285714286,0.0,9.985714285714286
2021-06-22,Khammam,27.65714285714286,36.73809523809524,43.6,87.9952380952381,0.0,8.085714285714285
2021-06-23,Khammam,27.39047619047619,36.21428571428572,49.70476190476191,90.13809523809525,0.0,9.457142857142856
2021-06-24,Khammam,25.37619047619048,33.26190476190476,62.85238095238095,96.58571428571427,0.0,7.314285714285714
2021-06-25,Khammam,27.10952380952381,34.32380952380952,50.990476190476194,93.66190476190476,0.0,10.142857142857142
2021-06-26,Khammam,26.942857142857143,35.53333333333333,49.48571428571429,90.3047619047619,0.1285714285714286,9.566666666666668
2021-06-27,Khammam,24.695238095238093,34.54285714285714,58.82857142857143,98.78571428571428,0.0,10.38095238095238
2021-06-28,Khammam,25.285714285714285,33.9,68.47142857142858,99.33809523809524,0.0,7.895238095238096
2021-06-29,Khammam,25.680952380952384,35.53333333333333,59.31428571428572,98.86666666666667,0.0,7.123809523809524
2021-06-30,Khammam,26.7,36.98571428571429,55.26190476190476,96.82857142857142,0.0,7.657142857142857
2021-07-01,Khammam,23.41904761904762,37.55238095238096,53.05714285714286,99.15714285714289,0.0,11.776190476190475
