Location_ID,Date,AQI,NO2,SO2,PM2.5,PM10
4,2022-07-01,164,7.22375,9.25541666666667,82.0958333333333,92.5854166666667
0,2022-07-02,163,10.0533333333333,13.00625,43.8845833333333,52.9470833333333
1,2022-07-02,155,13.2970833333333,6.83416666666667,65.2275,81.8466666666667
2,2022-07-02,155,4.38708333333333,3.24916666666667,64.2858333333333,79.36875
3,2022-07-02,163,5.57958333333333,3.96166666666667,58.74125,72.6916666666667
4,2022-07-02,155,7.82916666666667,3.49333333333333,64.55125,79.7308333333333
0,2022-07-03,157,7.67166666666667,13.9383333333333,69.1904166666667,78.7004166666667
1,2022-07-03,151,9.50375,6.49291666666667,57.6954166666667,67.3341666666667
2,2022-07-03,143,5.93291666666667,2.99416666666667,52.5329166666667,61.4658333333333
3,2022-07-03,154,3.56541666666667,4.86708333333333,63.2066666666667,71.6683333333333
4,2022-07-03,138,5.58791666666667,2.65291666666667,50.66,59.0979166666667
0,2022-07-04,155,4.37291666666667,7.31333333333333,33.7333333333333,42.2595833333333
1,2022-07-04,125,3.85041666666667,4.8875,22.4041666666667,29.9566666666667
2,2022-07-04,57,5.24083333333333,4.6475,15.1395833333333,22.8545833333333
3,2022-07-04,164,2.92208333333333,4.36875,33.97,43.0791666666667
4,2022-07-04,120,4.21625,6.68208333333333,19.7870833333333,26.55
0,2022-07-05,170,6.1075,10.6079166666667,51.2591666666667,96.3941666666667
1,2022-07-05,208,4.7925,14.8908333333333,48.44,71.3820833333333
2,2022-07-05,115,4.78291666666667,7.145,40.4358333333333,51.6445833333333
3,2022-07-05,175,3.97125,7.47541666666667,54.8304166666667,103.165416666667
4,2022-07-05,157,2.65708333333333,4.33041666666667,41.48875,59.01
0,2022-07-06,156,5.90291666666667,8.46458333333333,29.7854166666667,56.5970833333333
1,2022-07-06,161,4.46041666666667,5.51833333333333,29.8358333333333,53.4966666666667
2,2022-07-06,192,3.09166666666667,7.28458333333333,34.0875,52.065
3,2022-07-06,151,2.99625,5.07083333333333,28.1504166666667,52.625
4,2022-07-06,187,3.83708333333333,7.815,31.7316666666667,51.775
0,2022-07-07,27,3.995,2.26958333333333,4.855,5.44083333333333
1,2022-07-07,29,4.78916666666667,2.80625,4.5075,5.56708333333333
2,2022-07-07,30,3.38833333333333,1.06833333333333,6.28375,7.20958333333333
3,2022-07-07,28,4.17625,3.31291666666667,5.01916666666667,6.07416666666667
4,2022-07-07,26,3.84375,0.816666666666667,3.97916666666667,5.17208333333333
0,2022-07-08,37,4.35791666666667,2.48041666666667,8.815,9.24583333333333
1,2022-07-08,28,3.52625,1.88708333333333,2.87666666666667,3.45125
2,2022-07-08,24,3.08375,1.0275,3.71791666666667,4.19833333333333
3,2022-07-08,26,3.46083333333333,2.08708333333333,4.62958333333333,5.23458333333333
4,2022-07-08,26,3.4525,0.66625,2.90625,3.68916666666667
0,2022-07-09,82,6.95458333333333,4.79375,27.18875,29.2158333333333
1,2022-07-09,115,12.9375,9.64708333333333,41.22875,45.9145833333333
2,2022-07-09,119,6.70166666666667,4.62583333333333,43.0129166666667,45.805
3,2022-07-09,64,4.47875,1.89333333333333,18.5904166666667,21.7208333333333
4,2022-07-09,121,9.4875,3.10958333333333,43.8329166666667,47.9183333333333
0,2022-07-10,51,6.99958333333333,8.0675,12.6825,13.40875
1,2022-07-10,72,7.20458333333333,5.73625,22.5004166666667,23.6183333333333
2,2022-07-10,74,3.665,3.85583333333333,23.2066666666667,24.1683333333333
3,2022-07-10,52,5.40166666666667,2.43583333333333,13.0633333333333,14.8283333333333
4,2022-07-10,84,8.34375,10.3158333333333,27.8629166666667,29.1166666666667
0,2022-07-11,166,13.3375,7.20041666666667,86.3520833333333,105.795833333333
1,2022-07-11,199,21.03875,21.9170833333333,147.801666666667,175.49625
2,2022-07-11,182,5.90916666666667,4.50583333333333,116.836666666667,131.125833333333
3,2022-07-11,173,11.8908333333333,6.64666666666667,98.5208333333333,124.06625
4,2022-07-11,186,9.60708333333333,5.605,123.70625,141.731666666667
0,2022-07-12,158,8.8025,5.9075,70.6016666666667,76.0666666666667
1,2022-07-12,170,12.7770833333333,22.42875,92.4866666666667,99.8520833333333
2,2022-07-12,157,3.01,3.11708333333333,69.005,72.5083333333333
3,2022-07-12,164,5.98833333333333,9.2825,81.2816666666667,87.95875
4,2022-07-12,167,5.28291666666667,6.4575,87.7066666666667,93.0291666666667
0,2022-07-13,24,3.76833333333333,1.35916666666667,2.38833333333333,2.64791666666667
1,2022-07-13,35,2.72083333333333,1.28708333333333,2.22708333333333,2.48625
2,2022-07-13,38,2.98916666666667,1.35416666666667,3.85416666666667,4.20333333333333
3,2022-07-13,31,4.43875,2.81458333333333,4.1775,4.52
4,2022-07-13,34,2.01875,0.347916666666667,1.89125,2.215
0,2022-07-14,22,4.08958333333333,1.54583333333333,3.88,4.28
1,2022-07-14,29,3.10375,1.28541666666667,2.46666666666667,2.89083333333333
2,2022-07-14,32,3.235,1.90958333333333,3.94916666666667,4.77666666666667
3,2022-07-14,28,2.88958333333333,1.57333333333333,2.7875,3.26041666666667
4,2022-07-14,29,2.34625,0.507916666666667,2.30041666666667,2.86291666666667
0,2022-07-15,31,3.685,2.495,4.57291666666667,5.47208333333333
1,2022-07-15,32,3.73041666666667,1.68416666666667,5.00583333333333,5.95666666666667
2,2022-07-15,36,3.02833333333333,2.18166666666667,6.46833333333333,8.525
3,2022-07-15,29,2.36958333333333,0.817916666666667,3.93458333333333,4.97208333333333
4,2022-07-15,29,3.52041666666667,0.974166666666667,4.82083333333333,6.3325
0,2022-07-16,22,4.63958333333333,3.1075,3.83583333333333,4.60875
1,2022-07-16,25,4.13708333333333,1.97583333333333,2.42583333333333,3.45708333333333
2,2022-07-16,26,3.80625,1.58041666666667,4.545,5.49708333333333
3,2022-07-16,23,2.57791666666667,0.763333333333333,2.03833333333333,3.02041666666667
4,2022-07-16,24,3.82958333333333,0.984583333333333,2.75208333333333,3.97541666666667
0,2022-07-17,22,3.61291666666667,1.82625,3.61583333333333,3.88375
1,2022-07-17,24,3.61875,1.78541666666667,3.3,3.87333333333333
2,2022-07-17,31,3.26541666666667,1.75916666666667,7.45416666666667,7.81541666666667
3,2022-07-17,23,2.52458333333333,1.32333333333333,2.2425,2.88625
4,2022-07-17,22,3.53,0.695833333333333,3.65416666666667,4.2525
0,2022-07-18,31,3.42958333333333,1.43125,7.21125,7.55875
1,2022-07-18,27,3.97166666666667,1.56541666666667,4.20166666666667,5.265
2,2022-07-18,25,5.17041666666667,3.60041666666667,5.97958333333333,6.96541666666667
3,2022-07-18,29,4.0075,3.57291666666667,5.56875,6.36166666666667
4,2022-07-18,24,3.92083333333333,0.7875,3.60583333333333,4.69708333333333
0,2022-07-19,34,3.94958333333333,3.09458333333333,8.02,9.46958333333333
1,2022-07-19,31,5.39791666666667,2.15541666666667,7.12083333333333,9.67541666666667
2,2022-07-19,54,3.44958333333333,2.01,14.1008333333333,17.7175
3,2022-07-19,30,2.54541666666667,1.32875,4.55416666666667,5.94208333333333
4,2022-07-19,35,3.77416666666667,1.22708333333333,7.27916666666667,9.79958333333333
0,2022-07-20,27,3.24166666666667,1.31,5.105,6.59333333333333
1,2022-07-20,26,4.02666666666667,1.21666666666667,5.35666666666667,6.91166666666667
2,2022-07-20,62,4.62833333333333,1.37166666666667,17.415,21.6683333333333
3,2022-07-20,39,4.905,2.82833333333333,9.39,11.6033333333333
4,2022-07-20,27,4.29833333333333,0.723333333333333,6.55,9.61166666666667
0,2022-07-22,28,5.62222222222222,3.59388888888889,6.63055555555556,7.47166666666667
1,2022-07-22,29,4.81055555555556,3.18277777777778,6.4,7.39222222222222
2,2022-07-22,30,3.60166666666667,1.08777777777778,7.22222222222222,7.81166666666667
3,2022-07-22,26,4.01388888888889,1.92555555555556,6.15055555555556,7.29444444444445
4,2022-07-22,27,4.56777777777778,1.67388888888889,6.11333333333333,7.08555555555556
0,2022-07-23,25,3.10125,1.28416666666667,4.86333333333333,5.10166666666667
1,2022-07-23,52,5.02708333333333,2.23333333333333,12.8670833333333,13.5270833333333
2,2022-07-23,41,3.53708333333333,0.681666666666667,9.8325,10.4141666666667
3,2022-07-23,51,4.25333333333333,2.92708333333333,12.30875,12.9741666666667
4,2022-07-23,47,4.08833333333333,0.914166666666667,11.2733333333333,12.0075
0,2022-07-24,26,3.7725,1.38833333333333,5.50333333333333,5.79583333333333
1,2022-07-24,26,3.96083333333333,1.47416666666667,3.86791666666667,4.81541666666667
2,2022-07-24,50,3.65458333333333,1.7425,11.91,13.6029166666667
3,2022-07-24,26,2.82083333333333,0.999166666666667,4.06208333333333,4.77666666666667
4,2022-07-24,25,3.98791666666667,0.688333333333333,5.38916666666667,6.6725
0,2022-07-25,29,5.07291666666667,1.87916666666667,6.86708333333333,7.75083333333333
1,2022-07-25,33,7.00708333333333,3.02208333333333,7.87208333333333,10.7966666666667
2,2022-07-25,31,4.67291666666667,1.22,7.37291666666667,8.89166666666667
3,2022-07-25,30,4.56083333333333,2.20625,7.09166666666667,9.30916666666667
4,2022-07-25,21,5.07958333333333,0.877916666666667,5.15625,7.1475
0,2022-07-26,42,6.62916666666667,1.85541666666667,10.1916666666667,11.0004166666667
1,2022-07-26,54,9.36833333333333,3.37375,13.9645833333333,18.6645833333333
2,2022-07-26,40,4.40583333333333,0.830416666666667,9.4875,11.3554166666667
3,2022-07-26,42,4.72791666666667,1.92041666666667,10.1158333333333,12.3370833333333
4,2022-07-26,50,11.6579166666667,3.02666666666667,11.9183333333333,16.1208333333333
0,2022-07-27,53,8.98958333333333,5.01083333333333,13.56625,15.5408333333333
1,2022-07-27,64,12.3625,5.72666666666667,18.4266666666667,23.9429166666667
2,2022-07-27,84,6.4725,2.54208333333333,28.1204166666667,30.6375
3,2022-07-27,41,4.9975,1.33,9.7325,12.7041666666667
4,2022-07-27,70,11.8216666666667,2.70583333333333,21.3258333333333,27.3804166666667
0,2022-07-28,44,8.92291666666667,2.81,10.6720833333333,12.9245833333333
1,2022-07-28,64,10.7641666666667,7.09208333333333,18.76375,22.7325
2,2022-07-28,82,5.01208333333333,3.96083333333333,26.7941666666667,29.765
3,2022-07-28,37,4.84958333333333,1.12458333333333,8.985,12.7920833333333
4,2022-07-28,90,12.7020833333333,3.16041666666667,30.6729166666667,35.1858333333333
0,2022-07-29,61,8.09333333333333,3.91333333333333,17.0441666666667,19.1458333333333
1,2022-07-29,84,12.9133333333333,4.66583333333333,27.8616666666667,33.1704166666667
2,2022-07-29,94,8.27291666666667,7.57958333333333,32.5220833333333,37.14125
3,2022-07-29,57,4.675,1.00416666666667,15.4516666666667,20.0208333333333
4,2022-07-29,81,10.5458333333333,1.59125,26.6591666666667,31.1916666666667
0,2022-07-30,54,7.69583333333333,3.825,13.7033333333333,15.4345833333333
1,2022-07-30,63,9.835,4.85291666666667,18.1641666666667,22.0720833333333
2,2022-07-30,74,8.0825,7.24416666666667,23.3025,25.6608333333333
3,2022-07-30,38,4.27291666666667,0.953333333333333,9.14833333333333,12.0495833333333
4,2022-07-30,81,8.99333333333333,2.02083333333333,26.4233333333333,30.2833333333333
0,2022-08-01,108,5.92833333333333,2.70083333333333,38.5983333333333,44.86375
1,2022-08-01,151,4.3875,5.44,56.85875,66.3916666666667
2,2022-08-01,171,3.37875,4.83791666666667,95.2279166666667,104.27625
3,2022-08-01,91,4.35541666666667,1.95125,31.1929166666667,36.9395833333333
4,2022-08-01,161,5.10458333333333,7.96875,76.2845833333333,86.6041666666667
0,2022-08-02,170,7.745,10.9566666666667,53.76125,63.5045833333333
1,2022-08-02,156,7.15916666666667,4.31333333333333,66.5254166666667,81.6083333333333
2,2022-08-02,151,7.42916666666667,4.88375,57.8954166666667,71.1770833333333
3,2022-08-02,163,5.4625,8.18,79.92875,95.4879166666667
4,2022-08-02,155,13.46125,5.0025,64.4241666666667,78.9816666666667
0,2022-08-03,197,8.06583333333333,18.0254166666667,70.7554166666667,79.54875
1,2022-08-03,158,11.5145833333333,18.1816666666667,69.2045833333333,79.9183333333333
2,2022-08-03,153,6.93833333333333,7.1625,60.8816666666667,69.4925
3,2022-08-03,160,5.55166666666667,9.83958333333333,73.50125,84.8433333333333
4,2022-08-03,152,8.60875,4.97125,58.8175,68.53
0,2022-08-04,154,5.52791666666667,8.58583333333333,37.17,45.3358333333333
1,2022-08-04,159,5.45958333333333,5.8175,25.3854166666667,32.6920833333333
2,2022-08-04,86,5.715,8.61,17.79875,23.71625
3,2022-08-04,148,5.14041666666667,5.7825,36.85625,47.945
4,2022-08-04,152,4.6225,7.3325,22.3779166666667,28.5608333333333
0,2022-08-05,196,5.12583333333333,11.3154166666667,70.1791666666667,114.527083333333
1,2022-08-05,201,4.27125,11.3591666666667,68.02375,100.204583333333
2,2022-08-05,114,2.99666666666667,4.80666666666667,41.1941666666667,55.8345833333333
3,2022-08-05,162,3.65,7.16083333333333,70.5083333333333,109.147083333333
4,2022-08-05,148,5.72375,6.47791666666667,54.7645833333333,77.72625
0,2022-08-06,166,3.13333333333333,4.9825,21.6725,39.275
1,2022-08-06,141,4.20708333333333,4.25125,20.0004166666667,33.3783333333333
2,2022-08-06,148,3.27,4.80958333333333,24.91125,36.4529166666667
3,2022-08-06,145,2.10083333333333,3.24416666666667,19.2245833333333,33.165
4,2022-08-06,135,4.91666666666667,4.21625,22.1079166666667,35.47125
0,2022-08-07,24,5.68541666666667,1.865,5.70791666666667,6.09958333333333
1,2022-08-07,31,4.5725,2.53291666666667,6.02541666666667,6.50958333333333
2,2022-08-07,25,4.29125,0.6825,4.88666666666667,5.2025
3,2022-08-07,27,4.99166666666667,3.44541666666667,6.31625,6.79041666666667
4,2022-08-07,27,3.76625,0.646666666666667,4.3675,4.93208333333333
0,2022-08-08,31,4.0275,1.33166666666667,7.38333333333333,7.75041666666667
1,2022-08-08,28,3.87333333333333,1.57291666666667,3.63875,4.11666666666667
2,2022-08-08,28,4.57958333333333,2.22958333333333,6.25958333333333,6.68208333333333
3,2022-08-08,24,4.05458333333333,2.24708333333333,5.03125,5.5875
4,2022-08-08,29,2.79958333333333,0.457916666666667,3.09583333333333,3.60666666666667
0,2022-08-09,141,18.5858333333333,11.5595833333333,51.8770833333333,53.8316666666667
1,2022-08-09,114,22.9908333333333,24.3033333333333,40.8708333333333,43.6583333333333
2,2022-08-09,80,4.29916666666667,0.8225,25.9554166666667,27.3204166666667
3,2022-08-09,82,7.88125,2.41458333333333,26.9020833333333,30.7533333333333
4,2022-08-09,143,15.24,4.80583333333333,52.41375,57.0816666666667
0,2022-08-10,60,4.31916666666667,2.19625,16.5475,17.4154166666667
1,2022-08-10,81,5.41375,3.65875,26.6220833333333,28.655
2,2022-08-10,58,3.26,1.6825,15.71,17.6479166666667
3,2022-08-10,56,4.98125,2.085,15.025,17.48125
4,2022-08-10,90,5.85208333333333,4.83291666666667,30.6341666666667,32.6920833333333
0,2022-08-11,173,11.1804166666667,9.02583333333333,99.01875,112.927916666667
1,2022-08-11,225,19.6583333333333,21.7816666666667,175.822916666667,202.849166666667
2,2022-08-11,190,7.7425,3.74333333333333,131.748333333333,149.175833333333
3,2022-08-11,178,12.4208333333333,7.31166666666667,108.24625,133.178333333333
4,2022-08-11,199,12.15625,6.40458333333333,149.141666666667,172.344166666667
0,2022-08-12,121,8.55333333333333,10.1120833333333,43.9870833333333,49.6270833333333
1,2022-08-12,157,12.4841666666667,19.385,68.0704166666667,74.4170833333333
2,2022-08-12,155,2.13041666666667,2.21916666666667,64.1958333333333,67.2733333333333
3,2022-08-12,152,6.02208333333333,9.68208333333333,59.8970833333333,65.8283333333333
4,2022-08-12,156,4.3075,7.95,67.63375,71.9266666666667
0,2022-08-13,23,3.38291666666667,2.04833333333333,2.5075,3.3725
1,2022-08-13,26,3.11958333333333,1.6025,2.00916666666667,2.99958333333333
2,2022-08-13,26,3.26333333333333,1.5275,4.04625,5.54
3,2022-08-13,24,2.27166666666667,0.884583333333333,2.3275,3.40208333333333
4,2022-08-13,25,3.24166666666667,0.75625,2.41791666666667,3.76833333333333
0,2022-08-14,26,2.58791666666667,1.34708333333333,2.60625,3.04083333333333
1,2022-08-14,28,2.9775,1.29333333333333,2.45208333333333,2.94875
2,2022-08-14,31,3.26958333333333,1.325,5.46416666666667,5.79583333333333
3,2022-08-14,27,3.09291666666667,2.655,3.59708333333333,4.60541666666667
4,2022-08-14,29,2.75583333333333,0.52875,2.77375,3.35375
0,2022-08-15,30,3.805,2.45125,5.40875,5.68583333333333
1,2022-08-15,31,3.37833333333333,1.48958333333333,3.11833333333333,3.785
2,2022-08-15,28,5.48375,5.31916666666667,5.71666666666667,6.96125
3,2022-08-15,28,3.42875,1.95041666666667,4.03916666666667,4.63916666666667
4,2022-08-15,29,4.20833333333333,1.6625,4.24791666666667,5.05291666666667
0,2022-08-16,24,3.61958333333333,1.72375,3.77083333333333,4.65333333333333
1,2022-08-16,29,4.45458333333333,2.14,4.60291666666667,6.60375
2,2022-08-16,59,9.36583333333333,11.3245833333333,16.0008333333333,18.53375
3,2022-08-16,27,3.09083333333333,0.980416666666667,3.4275,4.83833333333333
4,2022-08-16,43,5.89541666666667,2.41958333333333,10.3045833333333,13.5829166666667
0,2022-08-17,31,3.70416666666667,1.96416666666667,5.09208333333333,6.8075
1,2022-08-17,42,8.23416666666667,2.80333333333333,10.05625,14.6070833333333
2,2022-08-17,61,6.385,4.44083333333333,17.1791666666667,21.3916666666667
3,2022-08-17,29,3.17208333333333,1.1025,3.95291666666667,5.82583333333333
4,2022-08-17,52,8.15166666666667,2.77708333333333,13.0675,16.8620833333333
0,2022-08-18,28,3.99416666666667,2.13833333333333,4.50875,6.02416666666667
1,2022-08-18,23,5.85916666666667,2.64333333333333,4.29958333333333,6.79333333333333
2,2022-08-18,22,4.60416666666667,1.10541666666667,5.36625,7.68708333333333
3,2022-08-18,33,3.71291666666667,3.58791666666667,5.80125,7.68416666666667
4,2022-08-18,21,5.60375,1.25791666666667,4.11625,6.90916666666667
0,2022-08-19,25,4.95625,3.045,5.38958333333333,6.52416666666667
1,2022-08-19,22,5.10958333333333,3.32625,4.55375,6.56833333333333
2,2022-08-19,18,4.04875,1.39208333333333,3.89916666666667,5.30958333333333
3,2022-08-19,22,3.82791666666667,2.27208333333333,4.195,6.15458333333333
4,2022-08-19,20,5.13625,2.03583333333333,3.79208333333333,5.98583333333333
0,2022-08-20,26,3.35083333333333,2.18666666666667,5.26958333333333,6.03708333333333
1,2022-08-20,28,4.47916666666667,3.74708333333333,4.50625,5.69875
2,2022-08-20,21,3.79375,1.3625,4.35833333333333,5.82833333333333
3,2022-08-20,28,3.3,1.8525,5.27,6.48
4,2022-08-20,24,4.22166666666667,2.03583333333333,3.97,5.37958333333333
0,2022-08-21,23,2.29041666666667,1.26541666666667,1.73416666666667,2.25166666666667
1,2022-08-21,29,5.51416666666667,4.05291666666667,4.56958333333333,5.96791666666667
2,2022-08-21,27,2.73041666666667,0.774583333333333,2.77541666666667,4.00166666666667
3,2022-08-21,33,3.63541666666667,2.65416666666667,6.205,7.38041666666667
4,2022-08-21,27,3.38875,1.31875,2.29583333333333,3.55291666666667
0,2022-08-22,26,4.92416666666667,2.85916666666667,3.905,4.97125
1,2022-08-22,20,4.89416666666667,2.4175,2.67125,4.19291666666667
2,2022-08-22,32,3.75416666666667,1.50416666666667,6.5525,8.60458333333333
3,2022-08-22,23,4.49375,3.51625,3.385,4.91833333333333
4,2022-08-22,25,4.40416666666667,1.11375,3.82083333333333,6.16333333333333
0,2022-08-23,41,6.48125,2.98583333333333,9.74875,11.78
1,2022-08-23,32,8.07375,3.01125,7.64458333333333,11.4504166666667
2,2022-08-23,38,6.48083333333333,2.135,9.07,11.9770833333333
3,2022-08-23,25,4.18666666666667,1.42125,4.97416666666667,7.45708333333333
4,2022-08-23,30,6.63291666666667,1.25375,7.18125,11.0070833333333
0,2022-08-24,28,5.8125,2.16625,6.64583333333333,8.75416666666667
1,2022-08-24,36,8.85916666666667,3.28083333333333,8.65166666666667,13.8020833333333
2,2022-08-24,34,6.23375,1.29125,8.2225,11.0158333333333
3,2022-08-24,22,4.6675,2.20208333333333,5.28625,7.94916666666667
4,2022-08-24,34,8.19541666666667,2.00833333333333,8.16791666666667,13.0041666666667
0,2022-08-25,43,8.78666666666667,3.1875,10.4208333333333,12.2133333333333
1,2022-08-25,49,8.82833333333333,3.78625,11.7029166666667,14.9175
2,2022-08-25,53,3.86625,1.31041666666667,13.25375,14.89
3,2022-08-25,47,6.98791666666667,2.88333333333333,11.3566666666667,15.7454166666667
4,2022-08-25,52,6.45666666666667,2.24958333333333,13.105,16.34625
0,2022-08-26,58,7.15416666666667,4.22208333333333,15.5966666666667,18.14375
1,2022-08-26,70,7.95375,4.18208333333333,21.4120833333333,25.95
2,2022-08-26,91,4.42666666666667,5.10833333333333,31.30875,34.1516666666667
3,2022-08-26,58,4.87583333333333,2.4925,15.9533333333333,19.9391666666667
4,2022-08-26,69,6.25666666666667,3.56625,20.89875,25.2891666666667
0,2022-08-27,61,3.91958333333333,5.03875,16.99375,19.9291666666667
1,2022-08-27,51,6.93916666666667,3.16333333333333,12.4129166666667,16.72625
2,2022-08-27,60,4.61416666666667,4.77541666666667,16.8066666666667,18.3608333333333
3,2022-08-27,41,4.09458333333333,1.90041666666667,9.90291666666667,13.4179166666667
4,2022-08-27,58,7.84375,2.73333333333333,15.6670833333333,20.2608333333333
0,2022-08-28,62,4.7525,4.82291666666667,17.73625,20.4341666666667
1,2022-08-28,46,5.03458333333333,3.38375,10.9229166666667,14.37125
2,2022-08-28,72,7.48625,4.8275,22.4420833333333,24.6191666666667
3,2022-08-28,41,3.96125,1.84416666666667,9.8375,13.1583333333333
4,2022-08-28,51,7.34333333333333,4.27416666666667,12.6483333333333,16.5958333333333
0,2022-08-29,79,8.61541666666667,5.83166666666667,25.6275,28.2729166666667
1,2022-08-29,128,22.9908333333333,14.3416666666667,46.7983333333333,53.2720833333333
2,2022-08-29,97,4.9975,2.10708333333333,33.9595833333333,36.24625
3,2022-08-29,70,4.88875,2.29958333333333,21.4483333333333,26.0495833333333
4,2022-08-29,63,8.90125,2.41958333333333,18.0454166666667,22.02125
0,2022-08-30,95,9.15708333333333,3.865,33.2545833333333,35.6183333333333
1,2022-08-30,72,4.96625,4.28958333333333,22.4841666666667,24.8533333333333
2,2022-08-30,90,3.1675,2.07708333333333,30.9191666666667,33.4066666666667
3,2022-08-30,82,5.81416666666667,2.21583333333333,26.7766666666667,30.6245833333333
4,2022-08-30,95,4.29625,5.43875,27.4895833333333,29.61
0,2022-09-01,92,6.225,1.7875,31.8520833333333,35.7041666666667
1,2022-09-01,112,3.3375,1.81708333333333,40.2979166666667,48.0470833333333
2,2022-09-01,162,3.42541666666667,3.59333333333333,77.3808333333333,88.3554166666667
3,2022-09-01,87,5.30708333333333,2.41833333333333,29.2758333333333,35.0620833333333
4,2022-09-01,124,4.37916666666667,5.92208333333333,45.1779166666667,54.2258333333333
0,2022-09-02,169,4.76666666666667,7.325,59.1495833333333,68.0995833333333
1,2022-09-02,158,4.22833333333333,4.63333333333333,42.99625,51.425
2,2022-09-02,161,3.24583333333333,4.61583333333333,44.2191666666667,54.5529166666667
3,2022-09-02,148,5.33083333333333,4.1825,54.7216666666667,65.8508333333333
4,2022-09-02,167,5.07166666666667,6.90666666666667,48.6095833333333,58.005
0,2022-09-03,221,6.19416666666667,20.675,68.7516666666667,76.14625
1,2022-09-03,222,13.3404166666667,33.37,86.3354166666667,97.8191666666667
2,2022-09-03,170,5.99125,5.32541666666667,94.11125,104.331666666667
3,2022-09-03,203,4.39333333333333,16.2125,78.14375,87.2583333333333
4,2022-09-03,157,7.46791666666667,8.39041666666667,69.1225,79.1054166666667
0,2022-09-04,193,2.99208333333333,4.55958333333333,29.8866666666667,36.3879166666667
1,2022-09-04,64,8.125,4.00916666666667,14.99125,20.4316666666667
2,2022-09-04,43,3.42208333333333,4.12666666666667,8.49791666666667,11.61625
3,2022-09-04,147,3.04333333333333,4.29375,25.69625,32.62125
4,2022-09-04,40,4.28333333333333,3.46791666666667,9.5375,12.9620833333333
0,2022-09-05,187,4.45291666666667,10.8070833333333,75.9595833333333,113.30875
1,2022-09-05,171,10.8854166666667,11.2108333333333,90.0654166666667,125.22
2,2022-09-05,150,3.53791666666667,5.21916666666667,56.1641666666667,71.615
3,2022-09-05,162,3.15833333333333,5.06416666666667,72.6404166666667,106.964583333333
4,2022-09-05,157,4.13958333333333,4.04291666666667,69.1716666666667,94.89625
0,2022-09-06,127,2.59333333333333,3.1625,12.6579166666667,18.4558333333333
1,2022-09-06,125,5.30041666666667,4.85958333333333,21.4925,30.05875
2,2022-09-06,143,2.79583333333333,4.24291666666667,22.3325,31.0683333333333
3,2022-09-06,133,2.98291666666667,4.59916666666667,20.775,28.0883333333333
4,2022-09-06,84,7.58333333333333,4.77208333333333,21.9345833333333,30.7720833333333
0,2022-09-07,21,3.55916666666667,2.0575,2.22125,2.42791666666667
1,2022-09-07,25,5.05458333333333,1.76458333333333,4.83416666666667,5.14541666666667
2,2022-09-07,27,2.92208333333333,0.487916666666667,2.84541666666667,3.01208333333333
3,2022-09-07,23,5.05958333333333,1.53666666666667,5.47916666666667,5.82625
4,2022-09-07,28,3.47375,0.831666666666667,3.7375,4.03166666666667
0,2022-09-08,25,4.57208333333333,2.26625,4.04416666666667,4.41
1,2022-09-08,31,2.93666666666667,1.30125,2.98416666666667,3.48958333333333
2,2022-09-08,29,3.02,1.56583333333333,3.85583333333333,4.53625
3,2022-09-08,26,2.2125,0.634583333333333,2.51375,3.00958333333333
4,2022-09-08,30,3.02416666666667,1.14,3.47875,4.05875
0,2022-09-09,150,21.26,20.4441666666667,55.8170833333333,57.7770833333333
1,2022-09-09,140,30.86,26.2008333333333,51.3979166666667,56.8816666666667
2,2022-09-09,32,2.24666666666667,0.457916666666667,7.62166666666667,8.41958333333333
3,2022-09-09,59,5.65625,1.49125,16.2154166666667,19.155
4,2022-09-09,137,13.78375,9.40916666666667,50.0341666666667,52.9620833333333
0,2022-09-10,78,4.48583333333333,3.09958333333333,25.3108333333333,27.5158333333333
1,2022-09-10,73,5.47416666666667,2.06875,22.7325,25.2358333333333
2,2022-09-10,61,4.29,0.96875,17.3020833333333,18.4025
3,2022-09-10,65,3.87125,1.02541666666667,19.1183333333333,23.1208333333333
4,2022-09-10,96,7.55458333333333,2.77708333333333,33.3533333333333,35.2795833333333
0,2022-09-11,199,10.8458333333333,18.9183333333333,147.858333333333,162.164166666667
1,2022-09-11,199,20.9779166666667,21.5283333333333,148.199583333333,167.224583333333
2,2022-09-11,191,7.29458333333333,3.96666666666667,133.51125,148.371666666667
3,2022-09-11,192,8.66041666666667,11.5733333333333,135.250416666667,155.140416666667
4,2022-09-11,200,9.62833333333333,10.3,150.741666666667,169.39375
0,2022-09-12,149,9.63833333333333,7.44333333333333,55.085,61.4283333333333
1,2022-09-12,165,7.91333333333333,13.47,83.4116666666667,89.5183333333333
2,2022-09-12,175,1.985,2.705,102.155,106.205
3,2022-09-12,152,8.12666666666667,6.93333333333333,58.295,64.6833333333333
4,2022-09-12,168,3.38333333333333,9.11833333333333,90.09,95.1716666666667
0,2022-09-13,20,3.81,1.63625,2.52416666666667,2.95625
1,2022-09-13,26,4.91291666666667,2.37583333333333,3.25125,4.78041666666667
2,2022-09-13,44,9.83208333333333,13.0891666666667,10.63,13.1954166666667
3,2022-09-13,25,3.39958333333333,0.923333333333333,2.15,2.925
4,2022-09-13,28,5.23875,3.8825,5.79833333333333,7.62291666666667
0,2022-09-14,25,2.90583333333333,1.16125,2.18458333333333,3.24791666666667
1,2022-09-14,28,5.39,2.69541666666667,4.37208333333333,6.08833333333333
2,2022-09-14,45,8.24875,9.39,10.8595833333333,13.2283333333333
